Developer,Genre,Count
Capcom,Action Adventure,120
Capcom,Action,92
Capcom,2D,60
Capcom,Fighting,47
Capcom,Role-Playing,44
Capcom,Miscellaneous,30
Capcom,Compilation,28
Capcom,General,26
Capcom,Fantasy,22
Capcom,3D,20
Capcom,Platformer,16
Capcom,Shooter,16
Capcom,Third-Person,16
Capcom,Adventure,14
Capcom,Arcade,9
Capcom,First-Person,5
Capcom,Modern,5
Capcom,Driving,3
Capcom,Racing,3
Capcom,Simulation,3
Capcom,Sports,1
Codemasters,Racing,87
Codemasters,Automobile,76
Codemasters,Simulation,68
Codemasters,Driving,56
Codemasters,Arcade,11
Codemasters,Action,6
Codemasters,First-Person,6
Codemasters,Modern,6
Codemasters,Shooter,6
Codemasters,General,5
Codemasters,Sports,5
Codemasters,Traditional,4
Codemasters,Sim,2
Codemasters,Soccer,2
Codemasters,Team,2
EACanada,Sports,151
EACanada,Traditional,135
EACanada,Sim,107
EACanada,Team,75
EACanada,Soccer,64
EACanada,Basketball,44
EACanada,Arcade,24
EACanada,Driving,17
EACanada,Racing,17
EACanada,Individual,11
EACanada,Automobile,8
EACanada,Simulation,8
EACanada,General,6
EACanada,Miscellaneous,4
EACanada,Action,3
EACanada,3D,1
EACanada,Action Adventure,1
EACanada,Fantasy,1
EACanada,Fighting,1
EACanada,First-Person,1
EACanada,Football,1
EACanada,Shooter,1
EASports,Sports,181
EASports,Sim,158
EASports,Traditional,154
EASports,Team,84
EASports,Football,48
EASports,Soccer,35
EASports,Basketball,25
EASports,Driving,14
EASports,Racing,14
EASports,Arcade,13
EASports,Individual,13
EASports,General,4
EASports,Automobile,2
EASports,Simulation,2
EATiburon,Sports,85
EATiburon,Traditional,81
EATiburon,Football,72
EATiburon,Sim,65
EATiburon,Team,50
EATiburon,Arcade,16
EATiburon,Individual,13
EATiburon,Driving,11
EATiburon,Racing,11
EATiburon,Action,6
EATiburon,Automobile,4
EATiburon,Simulation,4
EATiburon,2D,3
EATiburon,Action Adventure,2
EATiburon,Fighting,2
EATiburon,Platformer,1
Electronic Arts,Sports,50
Electronic Arts,Sim,38
Electronic Arts,Traditional,34
Electronic Arts,Team,33
Electronic Arts,Soccer,20
Electronic Arts,Miscellaneous,18
Electronic Arts,Action Adventure,11
Electronic Arts,Action,10
Electronic Arts,Arcade,10
Electronic Arts,Racing,9
Electronic Arts,Driving,8
Electronic Arts,Fantasy,8
Electronic Arts,Individual,8
Electronic Arts,Shooter,8
Electronic Arts,General,7
Electronic Arts,Simulation,7
Electronic Arts,First-Person,6
Electronic Arts,Basketball,5
Electronic Arts,Modern,4
Electronic Arts,Automobile,2
Electronic Arts,Third-Person,2
Electronic Arts,3D,1
Electronic Arts,Football,1
Electronic Arts,Platformer,1
Electronic Arts,Role-Playing,1
Konami,Sports,75
Konami,Sim,57
Konami,Soccer,53
Konami,Team,52
Konami,Action,51
Konami,Traditional,48
Konami,Miscellaneous,32
Konami,General,16
Konami,2D,13
Konami,Arcade,11
Konami,Platformer,11
Konami,Action Adventure,10
Konami,Shooter,10
Konami,Fantasy,9
Konami,Role-Playing,8
Konami,3D,7
Konami,Football,7
Konami,Compilation,6
Konami,Driving,5
Konami,Racing,5
Konami,Adventure,3
Konami,Basketball,3
Konami,Automobile,2
Konami,Fighting,2
Konami,Individual,2
Konami,Third-Person,2
Konami,First-Person,1
Konami,Modern,1
Nintendo,Miscellaneous,49
Nintendo,Action,48
Nintendo,Platformer,33
Nintendo,2D,26
Nintendo,General,25
Nintendo,Action Adventure,20
Nintendo,Fantasy,18
Nintendo,Simulation,15
Nintendo,Racing,13
Nintendo,Arcade,12
Nintendo,Driving,12
Nintendo,3D,9
Nintendo,Sports,8
Nintendo,Automobile,6
Nintendo,Shooter,6
Nintendo,Compilation,3
Nintendo,Individual,3
Nintendo,Role-Playing,3
Nintendo,Third-Person,3
Nintendo,Fighting,1
Rebellion,Action,59
Rebellion,Shooter,55
Rebellion,Third-Person,36
Rebellion,Arcade,28
Rebellion,First-Person,21
Rebellion,General,9
Rebellion,Modern,8
Rebellion,Action Adventure,5
Rebellion,Simulation,2
Rebellion,Individual,1
Rebellion,Sports,1
Square Enix,Role-Playing,80
Square Enix,Fantasy,20
Square Enix,General,11
Square Enix,Miscellaneous,10
Square Enix,Action Adventure,7
Square Enix,Action,6
Square Enix,Compilation,6
Square Enix,3D,3
Square Enix,Fighting,3
Square Enix,Sports,3
Square Enix,Arcade,2
Square Enix,Basketball,1
Square Enix,First-Person,1
Square Enix,Individual,1
Square Enix,Shooter,1
Square Enix,Simulation,1
Square Enix,Team,1
Square Enix,Traditional,1
Telltale Games,Adventure,229
Telltale Games,General,168
Telltale Games,Point-and-Click,156
Telltale Games,Action,63
Telltale Games,Miscellaneous,57
Telltale Games,3D,55
Telltale Games,Third-Person,54
Telltale Games,Compilation,47
Telltale Games,Action Adventure,33
Telltale Games,Fantasy,24
Telltale Games,First-Person,1
Telltale Games,Modern,1
Ubisoft,Action,47
Ubisoft,Action Adventure,47
Ubisoft,Miscellaneous,33
Ubisoft,General,23
Ubisoft,Fantasy,17
Ubisoft,Platformer,12
Ubisoft,Driving,11
Ubisoft,Modern,11
Ubisoft,3D,10
Ubisoft,Racing,10
Ubisoft,Simulation,10
Ubisoft,Sports,8
Ubisoft,First-Person,6
Ubisoft,Shooter,6
Ubisoft,Adventure,5
Ubisoft,Individual,5
Ubisoft,2D,4
Ubisoft,Arcade,4
Ubisoft,Automobile,3
Ubisoft,Compilation,3
Ubisoft,Fighting,2
Ubisoft,Role-Playing,2
Ubisoft,Third-Person,1
Ubisoft,Traditional,1
Ubisoft Montreal,Action,69
Ubisoft Montreal,Action Adventure,65
Ubisoft Montreal,First-Person,48
Ubisoft Montreal,Modern,48
Ubisoft Montreal,Shooter,46
Ubisoft Montreal,General,37
Ubisoft Montreal,Arcade,30
Ubisoft Montreal,Fantasy,17
Ubisoft Montreal,Miscellaneous,7
Ubisoft Montreal,Sports,7
Ubisoft Montreal,2D,6
Ubisoft Montreal,Individual,6
Ubisoft Montreal,Role-Playing,6
Ubisoft Montreal,3D,5
Ubisoft Montreal,Platformer,4
Ubisoft Montreal,Adventure,2
Ubisoft Montreal,Compilation,2
Ubisoft Montreal,Driving,1
Ubisoft Montreal,Racing,1
Visual Concepts,Sports,83
Visual Concepts,Sim,79
Visual Concepts,Traditional,67
Visual Concepts,Basketball,57
Visual Concepts,Team,51
Visual Concepts,Football,13
Visual Concepts,General,7
Visual Concepts,Action,6
Visual Concepts,Arcade,6
Visual Concepts,Individual,2
Yuke's,Action,54
Yuke's,Fighting,49
Yuke's,Sports,39
Yuke's,Individual,38
Yuke's,General,4
Yuke's,3D,1
Yuke's,Action Adventure,1
Yuke's,Arcade,1
Yuke's,Driving,1
Yuke's,Racing,1
Yuke's,Shooter,1
Yuke's,Team,1
Yuke's,Third-Person,1
